step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
749,fwd,attention_column,ALLGATHER,41943040,0.000781,48.7715,2,1,1,8,TP,2,1,20971520,1
750,fwd,attention_row,REDUCESCATTER,41943040,0.000781,48.8174,2,1,1,8,TP,2,1,20971520,1
751,fwd,mlp_column,ALLGATHER,41943040,0.000781,48.8633,2,1,1,8,TP,2,1,20971520,1
752,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,48.9092,2,1,1,8,TP,2,1,20971520,1
753,fwd,attention_column,ALLGATHER,41943040,0.000781,48.9550,2,1,1,8,TP,2,1,20971520,1
754,fwd,attention_row,REDUCESCATTER,41943040,0.000781,49.0009,2,1,1,8,TP,2,1,20971520,1
755,fwd,mlp_column,ALLGATHER,41943040,0.000781,49.0468,2,1,1,8,TP,2,1,20971520,1
756,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,49.0927,2,1,1,8,TP,2,1,20971520,1
757,fwd,attention_column,ALLGATHER,41943040,0.000781,49.1386,2,1,1,8,TP,2,1,20971520,1
758,fwd,attention_row,REDUCESCATTER,41943040,0.000781,49.1844,2,1,1,8,TP,2,1,20971520,1
759,fwd,mlp_column,ALLGATHER,41943040,0.000781,49.2303,2,1,1,8,TP,2,1,20971520,1
760,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,49.2762,2,1,1,8,TP,2,1,20971520,1
761,fwd,attention_column,ALLGATHER,41943040,0.000781,49.3221,2,1,1,8,TP,2,1,20971520,1
762,fwd,attention_row,REDUCESCATTER,41943040,0.000781,49.3679,2,1,1,8,TP,2,1,20971520,1
763,fwd,mlp_column,ALLGATHER,41943040,0.000781,49.4138,2,1,1,8,TP,2,1,20971520,1
764,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,49.4597,2,1,1,8,TP,2,1,20971520,1
765,fwd,attention_column,ALLGATHER,41943040,0.000781,49.5056,2,1,1,8,TP,2,1,20971520,1
766,fwd,attention_row,REDUCESCATTER,41943040,0.000781,49.5515,2,1,1,8,TP,2,1,20971520,1
767,fwd,mlp_column,ALLGATHER,41943040,0.000781,49.5973,2,1,1,8,TP,2,1,20971520,1
768,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,49.6432,2,1,1,8,TP,2,1,20971520,1
769,fwd,attention_column,ALLGATHER,41943040,0.000781,49.6891,2,1,1,8,TP,2,1,20971520,1
770,fwd,attention_row,REDUCESCATTER,41943040,0.000781,49.7350,2,1,1,8,TP,2,1,20971520,1
771,fwd,mlp_column,ALLGATHER,41943040,0.000781,49.7809,2,1,1,8,TP,2,1,20971520,1
772,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,49.8267,2,1,1,8,TP,2,1,20971520,1
773,fwd,attention_column,ALLGATHER,41943040,0.000781,49.8726,2,1,1,8,TP,2,1,20971520,1
774,fwd,attention_row,REDUCESCATTER,41943040,0.000781,49.9185,2,1,1,8,TP,2,1,20971520,1
775,fwd,mlp_column,ALLGATHER,41943040,0.000781,49.9644,2,1,1,8,TP,2,1,20971520,1
776,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,50.0103,2,1,1,8,TP,2,1,20971520,1
777,fwd,attention_column,ALLGATHER,41943040,0.000781,50.0561,2,1,1,8,TP,2,1,20971520,1
778,fwd,attention_row,REDUCESCATTER,41943040,0.000781,50.1020,2,1,1,8,TP,2,1,20971520,1
779,fwd,mlp_column,ALLGATHER,41943040,0.000781,50.1479,2,1,1,8,TP,2,1,20971520,1
780,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,50.1938,2,1,1,8,TP,2,1,20971520,1
781,fwd,attention_column,ALLGATHER,41943040,0.000781,50.2396,2,1,1,8,TP,2,1,20971520,1
782,fwd,attention_row,REDUCESCATTER,41943040,0.000781,50.2855,2,1,1,8,TP,2,1,20971520,1
783,fwd,mlp_column,ALLGATHER,41943040,0.000781,50.3314,2,1,1,8,TP,2,1,20971520,1
784,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,50.3773,2,1,1,8,TP,2,1,20971520,1
785,fwd,attention_column,ALLGATHER,41943040,0.000781,50.4232,2,1,1,8,TP,2,1,20971520,1
786,fwd,attention_row,REDUCESCATTER,41943040,0.000781,50.4690,2,1,1,8,TP,2,1,20971520,1
787,fwd,mlp_column,ALLGATHER,41943040,0.000781,50.5149,2,1,1,8,TP,2,1,20971520,1
788,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,50.5608,2,1,1,8,TP,2,1,20971520,1
789,fwd,attention_column,ALLGATHER,41943040,0.000781,50.6067,2,1,1,8,TP,2,1,20971520,1
790,fwd,attention_row,REDUCESCATTER,41943040,0.000781,50.6526,2,1,1,8,TP,2,1,20971520,1
791,fwd,mlp_column,ALLGATHER,41943040,0.000781,50.6984,2,1,1,8,TP,2,1,20971520,1
792,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,50.7443,2,1,1,8,TP,2,1,20971520,1
793,fwd,attention_column,ALLGATHER,41943040,0.000781,50.7902,2,1,1,8,TP,2,1,20971520,1
794,fwd,attention_row,REDUCESCATTER,41943040,0.000781,50.8361,2,1,1,8,TP,2,1,20971520,1
795,fwd,mlp_column,ALLGATHER,41943040,0.000781,50.8819,2,1,1,8,TP,2,1,20971520,1
796,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,50.9278,2,1,1,8,TP,2,1,20971520,1
797,fwd,attention_column,ALLGATHER,41943040,0.000781,50.9737,2,1,1,8,TP,2,1,20971520,1
798,fwd,attention_row,REDUCESCATTER,41943040,0.000781,51.0196,2,1,1,8,TP,2,1,20971520,1
799,fwd,mlp_column,ALLGATHER,41943040,0.000781,51.0655,2,1,1,8,TP,2,1,20971520,1
800,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,51.1113,2,1,1,8,TP,2,1,20971520,1
801,fwd,attention_column,ALLGATHER,41943040,0.000781,51.1572,2,1,1,8,TP,2,1,20971520,1
802,fwd,attention_row,REDUCESCATTER,41943040,0.000781,51.2031,2,1,1,8,TP,2,1,20971520,1
803,fwd,mlp_column,ALLGATHER,41943040,0.000781,51.2490,2,1,1,8,TP,2,1,20971520,1
804,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,51.2949,2,1,1,8,TP,2,1,20971520,1
805,fwd,attention_column,ALLGATHER,41943040,0.000781,51.3407,2,1,1,8,TP,2,1,20971520,1
806,fwd,attention_row,REDUCESCATTER,41943040,0.000781,51.3866,2,1,1,8,TP,2,1,20971520,1
807,fwd,mlp_column,ALLGATHER,41943040,0.000781,51.4325,2,1,1,8,TP,2,1,20971520,1
808,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,51.4784,2,1,1,8,TP,2,1,20971520,1
809,fwd,final_column,ALLGATHER,41943040,0.000781,51.5243,2,1,1,8,TP,2,1,20971520,1
810,fwd,embedding_norm,ALLREDUCE,327680000,0.012207,52.2411,2,1,1,8,UNKNOWN,2,1,163840000,2
811,fwd,attention_column,ALLGATHER,41943040,0.000781,52.2870,2,1,1,8,TP,2,1,20971520,1
812,fwd,attention_row,REDUCESCATTER,41943040,0.000781,52.3329,2,1,1,8,TP,2,1,20971520,1
813,fwd,mlp_column,ALLGATHER,41943040,0.000781,52.3787,2,1,1,8,TP,2,1,20971520,1
814,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,52.4246,2,1,1,8,TP,2,1,20971520,1
815,fwd,attention_column,ALLGATHER,41943040,0.000781,52.4705,2,1,1,8,TP,2,1,20971520,1
816,fwd,attention_row,REDUCESCATTER,41943040,0.000781,52.5164,2,1,1,8,TP,2,1,20971520,1
817,fwd,mlp_column,ALLGATHER,41943040,0.000781,52.5623,2,1,1,8,TP,2,1,20971520,1
818,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,52.6081,2,1,1,8,TP,2,1,20971520,1
819,fwd,attention_column,ALLGATHER,41943040,0.000781,52.6540,2,1,1,8,TP,2,1,20971520,1
820,fwd,attention_row,REDUCESCATTER,41943040,0.000781,52.6999,2,1,1,8,TP,2,1,20971520,1
821,fwd,mlp_column,ALLGATHER,41943040,0.000781,52.7458,2,1,1,8,TP,2,1,20971520,1
822,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,52.7917,2,1,1,8,TP,2,1,20971520,1
823,fwd,attention_column,ALLGATHER,41943040,0.000781,52.8375,2,1,1,8,TP,2,1,20971520,1
824,fwd,attention_row,REDUCESCATTER,41943040,0.000781,52.8834,2,1,1,8,TP,2,1,20971520,1
825,fwd,mlp_column,ALLGATHER,41943040,0.000781,52.9293,2,1,1,8,TP,2,1,20971520,1
826,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,52.9752,2,1,1,8,TP,2,1,20971520,1
827,fwd,attention_column,ALLGATHER,41943040,0.000781,53.0210,2,1,1,8,TP,2,1,20971520,1
828,fwd,attention_row,REDUCESCATTER,41943040,0.000781,53.0669,2,1,1,8,TP,2,1,20971520,1
829,fwd,mlp_column,ALLGATHER,41943040,0.000781,53.1128,2,1,1,8,TP,2,1,20971520,1
830,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,53.1587,2,1,1,8,TP,2,1,20971520,1
831,fwd,attention_column,ALLGATHER,41943040,0.000781,53.2046,2,1,1,8,TP,2,1,20971520,1
832,fwd,attention_row,REDUCESCATTER,41943040,0.000781,53.2504,2,1,1,8,TP,2,1,20971520,1
833,fwd,mlp_column,ALLGATHER,41943040,0.000781,53.2963,2,1,1,8,TP,2,1,20971520,1
834,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,53.3422,2,1,1,8,TP,2,1,20971520,1
835,fwd,attention_column,ALLGATHER,41943040,0.000781,53.3881,2,1,1,8,TP,2,1,20971520,1
836,fwd,attention_row,REDUCESCATTER,41943040,0.000781,53.4340,2,1,1,8,TP,2,1,20971520,1
837,fwd,mlp_column,ALLGATHER,41943040,0.000781,53.4798,2,1,1,8,TP,2,1,20971520,1
838,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,53.5257,2,1,1,8,TP,2,1,20971520,1
839,fwd,attention_column,ALLGATHER,41943040,0.000781,53.5716,2,1,1,8,TP,2,1,20971520,1
840,fwd,attention_row,REDUCESCATTER,41943040,0.000781,53.6175,2,1,1,8,TP,2,1,20971520,1
841,fwd,mlp_column,ALLGATHER,41943040,0.000781,53.6634,2,1,1,8,TP,2,1,20971520,1
842,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,53.7092,2,1,1,8,TP,2,1,20971520,1
843,fwd,attention_column,ALLGATHER,41943040,0.000781,53.7551,2,1,1,8,TP,2,1,20971520,1
844,fwd,attention_row,REDUCESCATTER,41943040,0.000781,53.8010,2,1,1,8,TP,2,1,20971520,1
845,fwd,mlp_column,ALLGATHER,41943040,0.000781,53.8469,2,1,1,8,TP,2,1,20971520,1
846,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,53.8927,2,1,1,8,TP,2,1,20971520,1
847,fwd,attention_column,ALLGATHER,41943040,0.000781,53.9386,2,1,1,8,TP,2,1,20971520,1
848,fwd,attention_row,REDUCESCATTER,41943040,0.000781,53.9845,2,1,1,8,TP,2,1,20971520,1
849,fwd,mlp_column,ALLGATHER,41943040,0.000781,54.0304,2,1,1,8,TP,2,1,20971520,1
850,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,54.0763,2,1,1,8,TP,2,1,20971520,1
851,fwd,attention_column,ALLGATHER,41943040,0.000781,54.1221,2,1,1,8,TP,2,1,20971520,1
852,fwd,attention_row,REDUCESCATTER,41943040,0.000781,54.1680,2,1,1,8,TP,2,1,20971520,1
853,fwd,mlp_column,ALLGATHER,41943040,0.000781,54.2139,2,1,1,8,TP,2,1,20971520,1
854,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,54.2598,2,1,1,8,TP,2,1,20971520,1
855,fwd,attention_column,ALLGATHER,41943040,0.000781,54.3057,2,1,1,8,TP,2,1,20971520,1
856,fwd,attention_row,REDUCESCATTER,41943040,0.000781,54.3515,2,1,1,8,TP,2,1,20971520,1
857,fwd,mlp_column,ALLGATHER,41943040,0.000781,54.3974,2,1,1,8,TP,2,1,20971520,1
858,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,54.4433,2,1,1,8,TP,2,1,20971520,1
859,fwd,attention_column,ALLGATHER,41943040,0.000781,54.4892,2,1,1,8,TP,2,1,20971520,1
860,fwd,attention_row,REDUCESCATTER,41943040,0.000781,54.5351,2,1,1,8,TP,2,1,20971520,1
861,fwd,mlp_column,ALLGATHER,41943040,0.000781,54.5809,2,1,1,8,TP,2,1,20971520,1
862,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,54.6268,2,1,1,8,TP,2,1,20971520,1
863,fwd,attention_column,ALLGATHER,41943040,0.000781,54.6727,2,1,1,8,TP,2,1,20971520,1
864,fwd,attention_row,REDUCESCATTER,41943040,0.000781,54.7186,2,1,1,8,TP,2,1,20971520,1
865,fwd,mlp_column,ALLGATHER,41943040,0.000781,54.7644,2,1,1,8,TP,2,1,20971520,1
866,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,54.8103,2,1,1,8,TP,2,1,20971520,1
867,fwd,attention_column,ALLGATHER,41943040,0.000781,54.8562,2,1,1,8,TP,2,1,20971520,1
868,fwd,attention_row,REDUCESCATTER,41943040,0.000781,54.9021,2,1,1,8,TP,2,1,20971520,1
869,fwd,mlp_column,ALLGATHER,41943040,0.000781,54.9480,2,1,1,8,TP,2,1,20971520,1
870,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,54.9938,2,1,1,8,TP,2,1,20971520,1
871,fwd,attention_column,ALLGATHER,41943040,0.000781,55.0397,2,1,1,8,TP,2,1,20971520,1
872,fwd,attention_row,REDUCESCATTER,41943040,0.000781,55.0856,2,1,1,8,TP,2,1,20971520,1
873,fwd,mlp_column,ALLGATHER,41943040,0.000781,55.1315,2,1,1,8,TP,2,1,20971520,1
874,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,55.1774,2,1,1,8,TP,2,1,20971520,1
875,fwd,attention_column,ALLGATHER,41943040,0.000781,55.2232,2,1,1,8,TP,2,1,20971520,1
876,fwd,attention_row,REDUCESCATTER,41943040,0.000781,55.2691,2,1,1,8,TP,2,1,20971520,1
877,fwd,mlp_column,ALLGATHER,41943040,0.000781,55.3150,2,1,1,8,TP,2,1,20971520,1
878,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,55.3609,2,1,1,8,TP,2,1,20971520,1
879,fwd,attention_column,ALLGATHER,41943040,0.000781,55.4067,2,1,1,8,TP,2,1,20971520,1
880,fwd,attention_row,REDUCESCATTER,41943040,0.000781,55.4526,2,1,1,8,TP,2,1,20971520,1
881,fwd,mlp_column,ALLGATHER,41943040,0.000781,55.4985,2,1,1,8,TP,2,1,20971520,1
882,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,55.5444,2,1,1,8,TP,2,1,20971520,1
883,fwd,attention_column,ALLGATHER,41943040,0.000781,55.5903,2,1,1,8,TP,2,1,20971520,1
884,fwd,attention_row,REDUCESCATTER,41943040,0.000781,55.6361,2,1,1,8,TP,2,1,20971520,1
885,fwd,mlp_column,ALLGATHER,41943040,0.000781,55.6820,2,1,1,8,TP,2,1,20971520,1
886,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,55.7279,2,1,1,8,TP,2,1,20971520,1
887,fwd,attention_column,ALLGATHER,41943040,0.000781,55.7738,2,1,1,8,TP,2,1,20971520,1
888,fwd,attention_row,REDUCESCATTER,41943040,0.000781,55.8197,2,1,1,8,TP,2,1,20971520,1
889,fwd,mlp_column,ALLGATHER,41943040,0.000781,55.8655,2,1,1,8,TP,2,1,20971520,1
890,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,55.9114,2,1,1,8,TP,2,1,20971520,1
891,fwd,attention_column,ALLGATHER,41943040,0.000781,55.9573,2,1,1,8,TP,2,1,20971520,1
892,fwd,attention_row,REDUCESCATTER,41943040,0.000781,56.0032,2,1,1,8,TP,2,1,20971520,1
893,fwd,mlp_column,ALLGATHER,41943040,0.000781,56.0491,2,1,1,8,TP,2,1,20971520,1
894,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,56.0949,2,1,1,8,TP,2,1,20971520,1
895,fwd,attention_column,ALLGATHER,41943040,0.000781,56.1408,2,1,1,8,TP,2,1,20971520,1
896,fwd,attention_row,REDUCESCATTER,41943040,0.000781,56.1867,2,1,1,8,TP,2,1,20971520,1
897,fwd,mlp_column,ALLGATHER,41943040,0.000781,56.2326,2,1,1,8,TP,2,1,20971520,1
898,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,56.2784,2,1,1,8,TP,2,1,20971520,1
899,fwd,attention_column,ALLGATHER,41943040,0.000781,56.3243,2,1,1,8,TP,2,1,20971520,1
900,fwd,attention_row,REDUCESCATTER,41943040,0.000781,56.3702,2,1,1,8,TP,2,1,20971520,1
901,fwd,mlp_column,ALLGATHER,41943040,0.000781,56.4161,2,1,1,8,TP,2,1,20971520,1
902,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,56.4620,2,1,1,8,TP,2,1,20971520,1
903,fwd,attention_column,ALLGATHER,41943040,0.000781,56.5078,2,1,1,8,TP,2,1,20971520,1
904,fwd,attention_row,REDUCESCATTER,41943040,0.000781,56.5537,2,1,1,8,TP,2,1,20971520,1
905,fwd,mlp_column,ALLGATHER,41943040,0.000781,56.5996,2,1,1,8,TP,2,1,20971520,1
906,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,56.6455,2,1,1,8,TP,2,1,20971520,1
907,fwd,attention_column,ALLGATHER,41943040,0.000781,56.6914,2,1,1,8,TP,2,1,20971520,1
908,fwd,attention_row,REDUCESCATTER,41943040,0.000781,56.7372,2,1,1,8,TP,2,1,20971520,1
909,fwd,mlp_column,ALLGATHER,41943040,0.000781,56.7831,2,1,1,8,TP,2,1,20971520,1
910,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,56.8290,2,1,1,8,TP,2,1,20971520,1
911,fwd,attention_column,ALLGATHER,41943040,0.000781,56.8749,2,1,1,8,TP,2,1,20971520,1
912,fwd,attention_row,REDUCESCATTER,41943040,0.000781,56.9207,2,1,1,8,TP,2,1,20971520,1
913,fwd,mlp_column,ALLGATHER,41943040,0.000781,56.9666,2,1,1,8,TP,2,1,20971520,1
914,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,57.0125,2,1,1,8,TP,2,1,20971520,1
915,fwd,attention_column,ALLGATHER,41943040,0.000781,57.0584,2,1,1,8,TP,2,1,20971520,1
916,fwd,attention_row,REDUCESCATTER,41943040,0.000781,57.1043,2,1,1,8,TP,2,1,20971520,1
917,fwd,mlp_column,ALLGATHER,41943040,0.000781,57.1501,2,1,1,8,TP,2,1,20971520,1
918,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,57.1960,2,1,1,8,TP,2,1,20971520,1
919,fwd,attention_column,ALLGATHER,41943040,0.000781,57.2419,2,1,1,8,TP,2,1,20971520,1
920,fwd,attention_row,REDUCESCATTER,41943040,0.000781,57.2878,2,1,1,8,TP,2,1,20971520,1
921,fwd,mlp_column,ALLGATHER,41943040,0.000781,57.3337,2,1,1,8,TP,2,1,20971520,1
922,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,57.3795,2,1,1,8,TP,2,1,20971520,1
923,fwd,attention_column,ALLGATHER,41943040,0.000781,57.4254,2,1,1,8,TP,2,1,20971520,1
924,fwd,attention_row,REDUCESCATTER,41943040,0.000781,57.4713,2,1,1,8,TP,2,1,20971520,1
925,fwd,mlp_column,ALLGATHER,41943040,0.000781,57.5172,2,1,1,8,TP,2,1,20971520,1
926,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,57.5631,2,1,1,8,TP,2,1,20971520,1
927,fwd,attention_column,ALLGATHER,41943040,0.000781,57.6089,2,1,1,8,TP,2,1,20971520,1
928,fwd,attention_row,REDUCESCATTER,41943040,0.000781,57.6548,2,1,1,8,TP,2,1,20971520,1
929,fwd,mlp_column,ALLGATHER,41943040,0.000781,57.7007,2,1,1,8,TP,2,1,20971520,1
930,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,57.7466,2,1,1,8,TP,2,1,20971520,1
931,fwd,attention_column,ALLGATHER,41943040,0.000781,57.7924,2,1,1,8,TP,2,1,20971520,1
932,fwd,attention_row,REDUCESCATTER,41943040,0.000781,57.8383,2,1,1,8,TP,2,1,20971520,1
933,fwd,mlp_column,ALLGATHER,41943040,0.000781,57.8842,2,1,1,8,TP,2,1,20971520,1
934,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,57.9301,2,1,1,8,TP,2,1,20971520,1
935,fwd,attention_column,ALLGATHER,41943040,0.000781,57.9760,2,1,1,8,TP,2,1,20971520,1
936,fwd,attention_row,REDUCESCATTER,41943040,0.000781,58.0218,2,1,1,8,TP,2,1,20971520,1
937,fwd,mlp_column,ALLGATHER,41943040,0.000781,58.0677,2,1,1,8,TP,2,1,20971520,1
938,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,58.1136,2,1,1,8,TP,2,1,20971520,1
939,fwd,attention_column,ALLGATHER,41943040,0.000781,58.1595,2,1,1,8,TP,2,1,20971520,1
940,fwd,attention_row,REDUCESCATTER,41943040,0.000781,58.2054,2,1,1,8,TP,2,1,20971520,1
941,fwd,mlp_column,ALLGATHER,41943040,0.000781,58.2512,2,1,1,8,TP,2,1,20971520,1
942,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,58.2971,2,1,1,8,TP,2,1,20971520,1
943,fwd,attention_column,ALLGATHER,41943040,0.000781,58.3430,2,1,1,8,TP,2,1,20971520,1
944,fwd,attention_row,REDUCESCATTER,41943040,0.000781,58.3889,2,1,1,8,TP,2,1,20971520,1
945,fwd,mlp_column,ALLGATHER,41943040,0.000781,58.4348,2,1,1,8,TP,2,1,20971520,1
946,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,58.4806,2,1,1,8,TP,2,1,20971520,1
947,fwd,attention_column,ALLGATHER,41943040,0.000781,58.5265,2,1,1,8,TP,2,1,20971520,1
948,fwd,attention_row,REDUCESCATTER,41943040,0.000781,58.5724,2,1,1,8,TP,2,1,20971520,1
949,fwd,mlp_column,ALLGATHER,41943040,0.000781,58.6183,2,1,1,8,TP,2,1,20971520,1
950,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,58.6641,2,1,1,8,TP,2,1,20971520,1
951,fwd,attention_column,ALLGATHER,41943040,0.000781,58.7100,2,1,1,8,TP,2,1,20971520,1
952,fwd,attention_row,REDUCESCATTER,41943040,0.000781,58.7559,2,1,1,8,TP,2,1,20971520,1
953,fwd,mlp_column,ALLGATHER,41943040,0.000781,58.8018,2,1,1,8,TP,2,1,20971520,1
954,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,58.8477,2,1,1,8,TP,2,1,20971520,1
955,fwd,attention_column,ALLGATHER,41943040,0.000781,58.8935,2,1,1,8,TP,2,1,20971520,1
956,fwd,attention_row,REDUCESCATTER,41943040,0.000781,58.9394,2,1,1,8,TP,2,1,20971520,1
957,fwd,mlp_column,ALLGATHER,41943040,0.000781,58.9853,2,1,1,8,TP,2,1,20971520,1
958,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,59.0312,2,1,1,8,TP,2,1,20971520,1
959,fwd,attention_column,ALLGATHER,41943040,0.000781,59.0771,2,1,1,8,TP,2,1,20971520,1
960,fwd,attention_row,REDUCESCATTER,41943040,0.000781,59.1229,2,1,1,8,TP,2,1,20971520,1
961,fwd,mlp_column,ALLGATHER,41943040,0.000781,59.1688,2,1,1,8,TP,2,1,20971520,1
962,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,59.2147,2,1,1,8,TP,2,1,20971520,1
963,fwd,attention_column,ALLGATHER,41943040,0.000781,59.2606,2,1,1,8,TP,2,1,20971520,1
964,fwd,attention_row,REDUCESCATTER,41943040,0.000781,59.3064,2,1,1,8,TP,2,1,20971520,1
965,fwd,mlp_column,ALLGATHER,41943040,0.000781,59.3523,2,1,1,8,TP,2,1,20971520,1
966,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,59.3982,2,1,1,8,TP,2,1,20971520,1
967,fwd,attention_column,ALLGATHER,41943040,0.000781,59.4441,2,1,1,8,TP,2,1,20971520,1
968,fwd,attention_row,REDUCESCATTER,41943040,0.000781,59.4900,2,1,1,8,TP,2,1,20971520,1
969,fwd,mlp_column,ALLGATHER,41943040,0.000781,59.5358,2,1,1,8,TP,2,1,20971520,1
970,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,59.5817,2,1,1,8,TP,2,1,20971520,1
971,fwd,final_column,ALLGATHER,41943040,0.000781,59.6276,2,1,1,8,TP,2,1,20971520,1
972,fwd,embedding_norm,ALLREDUCE,327680000,0.012207,60.3445,2,1,1,8,UNKNOWN,2,1,163840000,2
973,fwd,attention_column,ALLGATHER,41943040,0.000781,60.3903,2,1,1,8,TP,2,1,20971520,1
974,fwd,attention_row,REDUCESCATTER,41943040,0.000781,60.4362,2,1,1,8,TP,2,1,20971520,1
975,fwd,mlp_column,ALLGATHER,41943040,0.000781,60.4821,2,1,1,8,TP,2,1,20971520,1
976,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,60.5280,2,1,1,8,TP,2,1,20971520,1
977,fwd,attention_column,ALLGATHER,41943040,0.000781,60.5739,2,1,1,8,TP,2,1,20971520,1
978,fwd,attention_row,REDUCESCATTER,41943040,0.000781,60.6197,2,1,1,8,TP,2,1,20971520,1
979,fwd,mlp_column,ALLGATHER,41943040,0.000781,60.6656,2,1,1,8,TP,2,1,20971520,1
980,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,60.7115,2,1,1,8,TP,2,1,20971520,1
981,fwd,attention_column,ALLGATHER,41943040,0.000781,60.7574,2,1,1,8,TP,2,1,20971520,1
982,fwd,attention_row,REDUCESCATTER,41943040,0.000781,60.8032,2,1,1,8,TP,2,1,20971520,1
983,fwd,mlp_column,ALLGATHER,41943040,0.000781,60.8491,2,1,1,8,TP,2,1,20971520,1
984,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,60.8950,2,1,1,8,TP,2,1,20971520,1
985,fwd,attention_column,ALLGATHER,41943040,0.000781,60.9409,2,1,1,8,TP,2,1,20971520,1
986,fwd,attention_row,REDUCESCATTER,41943040,0.000781,60.9868,2,1,1,8,TP,2,1,20971520,1
987,fwd,mlp_column,ALLGATHER,41943040,0.000781,61.0326,2,1,1,8,TP,2,1,20971520,1
988,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,61.0785,2,1,1,8,TP,2,1,20971520,1
989,fwd,attention_column,ALLGATHER,41943040,0.000781,61.1244,2,1,1,8,TP,2,1,20971520,1
990,fwd,attention_row,REDUCESCATTER,41943040,0.000781,61.1703,2,1,1,8,TP,2,1,20971520,1
991,fwd,mlp_column,ALLGATHER,41943040,0.000781,61.2162,2,1,1,8,TP,2,1,20971520,1
992,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,61.2620,2,1,1,8,TP,2,1,20971520,1
993,fwd,attention_column,ALLGATHER,41943040,0.000781,61.3079,2,1,1,8,TP,2,1,20971520,1
994,fwd,attention_row,REDUCESCATTER,41943040,0.000781,61.3538,2,1,1,8,TP,2,1,20971520,1
995,fwd,mlp_column,ALLGATHER,41943040,0.000781,61.3997,2,1,1,8,TP,2,1,20971520,1
996,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,61.4455,2,1,1,8,TP,2,1,20971520,1
997,fwd,attention_column,ALLGATHER,41943040,0.000781,61.4914,2,1,1,8,TP,2,1,20971520,1
998,fwd,attention_row,REDUCESCATTER,41943040,0.000781,61.5373,2,1,1,8,TP,2,1,20971520,1
