step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
999,fwd,attention_column,ALLGATHER,33554432,0.000625,76.2249,2,1,1,4,TP,2,1,16777216,1
1000,fwd,attention_row,REDUCESCATTER,33554432,0.000625,76.2848,2,1,1,4,TP,2,1,16777216,1
1001,fwd,mlp_column,ALLGATHER,33554432,0.000625,76.3448,2,1,1,4,TP,2,1,16777216,1
1002,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,76.4047,2,1,1,4,TP,2,1,16777216,1
1003,fwd,attention_column,ALLGATHER,33554432,0.000625,76.4646,2,1,1,4,TP,2,1,16777216,1
1004,fwd,attention_row,REDUCESCATTER,33554432,0.000625,76.5245,2,1,1,4,TP,2,1,16777216,1
1005,fwd,mlp_column,ALLGATHER,33554432,0.000625,76.5845,2,1,1,4,TP,2,1,16777216,1
1006,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,76.6444,2,1,1,4,TP,2,1,16777216,1
1007,fwd,attention_column,ALLGATHER,33554432,0.000625,76.7043,2,1,1,4,TP,2,1,16777216,1
1008,fwd,attention_row,REDUCESCATTER,33554432,0.000625,76.7643,2,1,1,4,TP,2,1,16777216,1
1009,fwd,mlp_column,ALLGATHER,33554432,0.000625,76.8242,2,1,1,4,TP,2,1,16777216,1
1010,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,76.8841,2,1,1,4,TP,2,1,16777216,1
1011,fwd,attention_column,ALLGATHER,33554432,0.000625,76.9440,2,1,1,4,TP,2,1,16777216,1
1012,fwd,attention_row,REDUCESCATTER,33554432,0.000625,77.0040,2,1,1,4,TP,2,1,16777216,1
1013,fwd,mlp_column,ALLGATHER,33554432,0.000625,77.0639,2,1,1,4,TP,2,1,16777216,1
1014,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,77.1238,2,1,1,4,TP,2,1,16777216,1
1015,fwd,attention_column,ALLGATHER,33554432,0.000625,77.1838,2,1,1,4,TP,2,1,16777216,1
1016,fwd,attention_row,REDUCESCATTER,33554432,0.000625,77.2437,2,1,1,4,TP,2,1,16777216,1
1017,fwd,mlp_column,ALLGATHER,33554432,0.000625,77.3036,2,1,1,4,TP,2,1,16777216,1
1018,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,77.3635,2,1,1,4,TP,2,1,16777216,1
1019,fwd,attention_column,ALLGATHER,33554432,0.000625,77.4235,2,1,1,4,TP,2,1,16777216,1
1020,fwd,attention_row,REDUCESCATTER,33554432,0.000625,77.4834,2,1,1,4,TP,2,1,16777216,1
1021,fwd,mlp_column,ALLGATHER,33554432,0.000625,77.5433,2,1,1,4,TP,2,1,16777216,1
1022,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,77.6033,2,1,1,4,TP,2,1,16777216,1
1023,fwd,attention_column,ALLGATHER,33554432,0.000625,77.6632,2,1,1,4,TP,2,1,16777216,1
1024,fwd,attention_row,REDUCESCATTER,33554432,0.000625,77.7231,2,1,1,4,TP,2,1,16777216,1
1025,fwd,mlp_column,ALLGATHER,33554432,0.000625,77.7831,2,1,1,4,TP,2,1,16777216,1
1026,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,77.8430,2,1,1,4,TP,2,1,16777216,1
1027,fwd,attention_column,ALLGATHER,33554432,0.000625,77.9029,2,1,1,4,TP,2,1,16777216,1
1028,fwd,attention_row,REDUCESCATTER,33554432,0.000625,77.9628,2,1,1,4,TP,2,1,16777216,1
1029,fwd,mlp_column,ALLGATHER,33554432,0.000625,78.0228,2,1,1,4,TP,2,1,16777216,1
1030,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,78.0827,2,1,1,4,TP,2,1,16777216,1
1031,fwd,attention_column,ALLGATHER,33554432,0.000625,78.1426,2,1,1,4,TP,2,1,16777216,1
1032,fwd,attention_row,REDUCESCATTER,33554432,0.000625,78.2026,2,1,1,4,TP,2,1,16777216,1
1033,fwd,mlp_column,ALLGATHER,33554432,0.000625,78.2625,2,1,1,4,TP,2,1,16777216,1
1034,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,78.3224,2,1,1,4,TP,2,1,16777216,1
1035,fwd,attention_column,ALLGATHER,33554432,0.000625,78.3823,2,1,1,4,TP,2,1,16777216,1
1036,fwd,attention_row,REDUCESCATTER,33554432,0.000625,78.4423,2,1,1,4,TP,2,1,16777216,1
1037,fwd,mlp_column,ALLGATHER,33554432,0.000625,78.5022,2,1,1,4,TP,2,1,16777216,1
1038,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,78.5621,2,1,1,4,TP,2,1,16777216,1
1039,fwd,final_column,ALLGATHER,33554432,0.000625,78.6221,2,1,1,4,TP,2,1,16777216,1
1040,fwd,embedding_norm,ALLREDUCE,262144000,0.009766,79.5584,2,1,1,4,UNKNOWN,2,1,131072000,2
1041,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,79.5585,2,1,1,4,TP,2,1,8192,2
1042,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,79.5586,2,1,1,4,TP,2,1,8192,2
1043,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,79.5586,2,1,1,4,TP,2,1,8192,2
1044,fwd,optimizer1,ALLREDUCE,4,0.000000,79.5586,2,1,1,4,TP,2,1,2,2
1045,fwd,optimizer2,ALLREDUCE,4,0.000000,79.5586,2,1,1,4,TP,2,1,2,2
1046,fwd,optimizer3,ALLREDUCE,4,0.000000,79.5586,2,1,1,4,TP,2,1,2,2
1047,fwd,optimizer4,ALLREDUCE,4,0.000000,79.5586,2,1,1,4,TP,2,1,2,2
1048,dp,grad_norm,REDUCESCATTER,11445207040,0.213184,100.0000,2,1,1,4,DP,4,1,2861301760,3
