step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
999,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.2913,8,1,1,5,TP,8,1,6291456,7
1000,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.3392,8,1,1,5,TP,8,1,6291456,7
1001,fwd,attention_column,ALLGATHER,50331648,0.000937,55.3871,8,1,1,5,TP,8,1,6291456,7
1002,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.4350,8,1,1,5,TP,8,1,6291456,7
1003,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.4829,8,1,1,5,TP,8,1,6291456,7
1004,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.5307,8,1,1,5,TP,8,1,6291456,7
1005,fwd,attention_column,ALLGATHER,50331648,0.000937,55.5786,8,1,1,5,TP,8,1,6291456,7
1006,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.6265,8,1,1,5,TP,8,1,6291456,7
1007,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.6744,8,1,1,5,TP,8,1,6291456,7
1008,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.7223,8,1,1,5,TP,8,1,6291456,7
1009,fwd,attention_column,ALLGATHER,50331648,0.000937,55.7702,8,1,1,5,TP,8,1,6291456,7
1010,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.8181,8,1,1,5,TP,8,1,6291456,7
1011,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.8660,8,1,1,5,TP,8,1,6291456,7
1012,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.9139,8,1,1,5,TP,8,1,6291456,7
1013,fwd,attention_column,ALLGATHER,50331648,0.000937,55.9618,8,1,1,5,TP,8,1,6291456,7
1014,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.0097,8,1,1,5,TP,8,1,6291456,7
1015,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.0575,8,1,1,5,TP,8,1,6291456,7
1016,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.1054,8,1,1,5,TP,8,1,6291456,7
1017,fwd,attention_column,ALLGATHER,50331648,0.000937,56.1533,8,1,1,5,TP,8,1,6291456,7
1018,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.2012,8,1,1,5,TP,8,1,6291456,7
1019,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.2491,8,1,1,5,TP,8,1,6291456,7
1020,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.2970,8,1,1,5,TP,8,1,6291456,7
1021,fwd,attention_column,ALLGATHER,50331648,0.000937,56.3449,8,1,1,5,TP,8,1,6291456,7
1022,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.3928,8,1,1,5,TP,8,1,6291456,7
1023,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.4407,8,1,1,5,TP,8,1,6291456,7
1024,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.4886,8,1,1,5,TP,8,1,6291456,7
1025,fwd,attention_column,ALLGATHER,50331648,0.000937,56.5365,8,1,1,5,TP,8,1,6291456,7
1026,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.5843,8,1,1,5,TP,8,1,6291456,7
1027,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.6322,8,1,1,5,TP,8,1,6291456,7
1028,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.6801,8,1,1,5,TP,8,1,6291456,7
1029,fwd,attention_column,ALLGATHER,50331648,0.000937,56.7280,8,1,1,5,TP,8,1,6291456,7
1030,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.7759,8,1,1,5,TP,8,1,6291456,7
1031,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.8238,8,1,1,5,TP,8,1,6291456,7
1032,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.8717,8,1,1,5,TP,8,1,6291456,7
1033,fwd,attention_column,ALLGATHER,50331648,0.000937,56.9196,8,1,1,5,TP,8,1,6291456,7
1034,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.9675,8,1,1,5,TP,8,1,6291456,7
1035,fwd,mlp_column,ALLGATHER,50331648,0.000937,57.0154,8,1,1,5,TP,8,1,6291456,7
1036,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,57.0633,8,1,1,5,TP,8,1,6291456,7
1037,fwd,attention_column,ALLGATHER,50331648,0.000937,57.1111,8,1,1,5,TP,8,1,6291456,7
1038,fwd,attention_row,REDUCESCATTER,50331648,0.000937,57.1590,8,1,1,5,TP,8,1,6291456,7
1039,fwd,mlp_column,ALLGATHER,50331648,0.000937,57.2069,8,1,1,5,TP,8,1,6291456,7
1040,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,57.2548,8,1,1,5,TP,8,1,6291456,7
1041,fwd,attention_column,ALLGATHER,50331648,0.000937,57.3027,8,1,1,5,TP,8,1,6291456,7
1042,fwd,attention_row,REDUCESCATTER,50331648,0.000937,57.3506,8,1,1,5,TP,8,1,6291456,7
1043,fwd,mlp_column,ALLGATHER,50331648,0.000937,57.3985,8,1,1,5,TP,8,1,6291456,7
1044,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,57.4464,8,1,1,5,TP,8,1,6291456,7
1045,fwd,attention_column,ALLGATHER,50331648,0.000937,57.4943,8,1,1,5,TP,8,1,6291456,7
1046,fwd,attention_row,REDUCESCATTER,50331648,0.000937,57.5422,8,1,1,5,TP,8,1,6291456,7
1047,fwd,mlp_column,ALLGATHER,50331648,0.000937,57.5901,8,1,1,5,TP,8,1,6291456,7
1048,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,57.6379,8,1,1,5,TP,8,1,6291456,7
1049,fwd,final_column,ALLGATHER,50331648,0.000937,57.6858,8,1,1,5,TP,8,1,6291456,7
1050,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,58.4341,8,1,1,5,UNKNOWN,8,1,49152000,14
1051,fwd,attention_column,ALLGATHER,50331648,0.000937,58.4820,8,1,1,5,TP,8,1,6291456,7
1052,fwd,attention_row,REDUCESCATTER,50331648,0.000937,58.5299,8,1,1,5,TP,8,1,6291456,7
1053,fwd,mlp_column,ALLGATHER,50331648,0.000937,58.5778,8,1,1,5,TP,8,1,6291456,7
1054,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,58.6257,8,1,1,5,TP,8,1,6291456,7
1055,fwd,attention_column,ALLGATHER,50331648,0.000937,58.6736,8,1,1,5,TP,8,1,6291456,7
1056,fwd,attention_row,REDUCESCATTER,50331648,0.000937,58.7215,8,1,1,5,TP,8,1,6291456,7
1057,fwd,mlp_column,ALLGATHER,50331648,0.000937,58.7694,8,1,1,5,TP,8,1,6291456,7
1058,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,58.8173,8,1,1,5,TP,8,1,6291456,7
1059,fwd,attention_column,ALLGATHER,50331648,0.000937,58.8652,8,1,1,5,TP,8,1,6291456,7
1060,fwd,attention_row,REDUCESCATTER,50331648,0.000937,58.9130,8,1,1,5,TP,8,1,6291456,7
1061,fwd,mlp_column,ALLGATHER,50331648,0.000937,58.9609,8,1,1,5,TP,8,1,6291456,7
1062,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.0088,8,1,1,5,TP,8,1,6291456,7
1063,fwd,attention_column,ALLGATHER,50331648,0.000937,59.0567,8,1,1,5,TP,8,1,6291456,7
1064,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.1046,8,1,1,5,TP,8,1,6291456,7
1065,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.1525,8,1,1,5,TP,8,1,6291456,7
1066,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.2004,8,1,1,5,TP,8,1,6291456,7
1067,fwd,attention_column,ALLGATHER,50331648,0.000937,59.2483,8,1,1,5,TP,8,1,6291456,7
1068,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.2962,8,1,1,5,TP,8,1,6291456,7
1069,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.3441,8,1,1,5,TP,8,1,6291456,7
1070,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.3920,8,1,1,5,TP,8,1,6291456,7
1071,fwd,attention_column,ALLGATHER,50331648,0.000937,59.4398,8,1,1,5,TP,8,1,6291456,7
1072,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.4877,8,1,1,5,TP,8,1,6291456,7
1073,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.5356,8,1,1,5,TP,8,1,6291456,7
1074,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.5835,8,1,1,5,TP,8,1,6291456,7
1075,fwd,attention_column,ALLGATHER,50331648,0.000937,59.6314,8,1,1,5,TP,8,1,6291456,7
1076,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.6793,8,1,1,5,TP,8,1,6291456,7
1077,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.7272,8,1,1,5,TP,8,1,6291456,7
1078,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.7751,8,1,1,5,TP,8,1,6291456,7
1079,fwd,attention_column,ALLGATHER,50331648,0.000937,59.8230,8,1,1,5,TP,8,1,6291456,7
1080,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.8709,8,1,1,5,TP,8,1,6291456,7
1081,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.9188,8,1,1,5,TP,8,1,6291456,7
1082,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.9666,8,1,1,5,TP,8,1,6291456,7
1083,fwd,attention_column,ALLGATHER,50331648,0.000937,60.0145,8,1,1,5,TP,8,1,6291456,7
1084,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.0624,8,1,1,5,TP,8,1,6291456,7
1085,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.1103,8,1,1,5,TP,8,1,6291456,7
1086,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.1582,8,1,1,5,TP,8,1,6291456,7
1087,fwd,attention_column,ALLGATHER,50331648,0.000937,60.2061,8,1,1,5,TP,8,1,6291456,7
1088,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.2540,8,1,1,5,TP,8,1,6291456,7
1089,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.3019,8,1,1,5,TP,8,1,6291456,7
1090,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.3498,8,1,1,5,TP,8,1,6291456,7
1091,fwd,attention_column,ALLGATHER,50331648,0.000937,60.3977,8,1,1,5,TP,8,1,6291456,7
1092,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.4456,8,1,1,5,TP,8,1,6291456,7
1093,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.4934,8,1,1,5,TP,8,1,6291456,7
1094,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.5413,8,1,1,5,TP,8,1,6291456,7
1095,fwd,attention_column,ALLGATHER,50331648,0.000937,60.5892,8,1,1,5,TP,8,1,6291456,7
1096,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.6371,8,1,1,5,TP,8,1,6291456,7
1097,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.6850,8,1,1,5,TP,8,1,6291456,7
1098,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.7329,8,1,1,5,TP,8,1,6291456,7
1099,fwd,attention_column,ALLGATHER,50331648,0.000937,60.7808,8,1,1,5,TP,8,1,6291456,7
1100,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.8287,8,1,1,5,TP,8,1,6291456,7
1101,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.8766,8,1,1,5,TP,8,1,6291456,7
1102,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.9245,8,1,1,5,TP,8,1,6291456,7
1103,fwd,attention_column,ALLGATHER,50331648,0.000937,60.9724,8,1,1,5,TP,8,1,6291456,7
1104,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.0202,8,1,1,5,TP,8,1,6291456,7
1105,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.0681,8,1,1,5,TP,8,1,6291456,7
1106,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.1160,8,1,1,5,TP,8,1,6291456,7
1107,fwd,attention_column,ALLGATHER,50331648,0.000937,61.1639,8,1,1,5,TP,8,1,6291456,7
1108,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.2118,8,1,1,5,TP,8,1,6291456,7
1109,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.2597,8,1,1,5,TP,8,1,6291456,7
1110,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.3076,8,1,1,5,TP,8,1,6291456,7
1111,fwd,attention_column,ALLGATHER,50331648,0.000937,61.3555,8,1,1,5,TP,8,1,6291456,7
1112,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.4034,8,1,1,5,TP,8,1,6291456,7
1113,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.4513,8,1,1,5,TP,8,1,6291456,7
1114,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.4992,8,1,1,5,TP,8,1,6291456,7
1115,fwd,attention_column,ALLGATHER,50331648,0.000937,61.5470,8,1,1,5,TP,8,1,6291456,7
1116,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.5949,8,1,1,5,TP,8,1,6291456,7
1117,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.6428,8,1,1,5,TP,8,1,6291456,7
1118,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.6907,8,1,1,5,TP,8,1,6291456,7
1119,fwd,attention_column,ALLGATHER,50331648,0.000937,61.7386,8,1,1,5,TP,8,1,6291456,7
1120,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.7865,8,1,1,5,TP,8,1,6291456,7
1121,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.8344,8,1,1,5,TP,8,1,6291456,7
1122,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.8823,8,1,1,5,TP,8,1,6291456,7
1123,fwd,attention_column,ALLGATHER,50331648,0.000937,61.9302,8,1,1,5,TP,8,1,6291456,7
1124,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.9781,8,1,1,5,TP,8,1,6291456,7
1125,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.0260,8,1,1,5,TP,8,1,6291456,7
1126,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.0738,8,1,1,5,TP,8,1,6291456,7
1127,fwd,attention_column,ALLGATHER,50331648,0.000937,62.1217,8,1,1,5,TP,8,1,6291456,7
1128,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.1696,8,1,1,5,TP,8,1,6291456,7
1129,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.2175,8,1,1,5,TP,8,1,6291456,7
1130,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.2654,8,1,1,5,TP,8,1,6291456,7
1131,fwd,attention_column,ALLGATHER,50331648,0.000937,62.3133,8,1,1,5,TP,8,1,6291456,7
1132,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.3612,8,1,1,5,TP,8,1,6291456,7
1133,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.4091,8,1,1,5,TP,8,1,6291456,7
1134,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.4570,8,1,1,5,TP,8,1,6291456,7
1135,fwd,attention_column,ALLGATHER,50331648,0.000937,62.5049,8,1,1,5,TP,8,1,6291456,7
1136,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.5528,8,1,1,5,TP,8,1,6291456,7
1137,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.6006,8,1,1,5,TP,8,1,6291456,7
1138,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.6485,8,1,1,5,TP,8,1,6291456,7
1139,fwd,attention_column,ALLGATHER,50331648,0.000937,62.6964,8,1,1,5,TP,8,1,6291456,7
1140,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.7443,8,1,1,5,TP,8,1,6291456,7
1141,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.7922,8,1,1,5,TP,8,1,6291456,7
1142,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.8401,8,1,1,5,TP,8,1,6291456,7
1143,fwd,attention_column,ALLGATHER,50331648,0.000937,62.8880,8,1,1,5,TP,8,1,6291456,7
1144,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.9359,8,1,1,5,TP,8,1,6291456,7
1145,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.9838,8,1,1,5,TP,8,1,6291456,7
1146,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.0317,8,1,1,5,TP,8,1,6291456,7
1147,fwd,attention_column,ALLGATHER,50331648,0.000937,63.0796,8,1,1,5,TP,8,1,6291456,7
1148,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.1274,8,1,1,5,TP,8,1,6291456,7
1149,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.1753,8,1,1,5,TP,8,1,6291456,7
1150,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.2232,8,1,1,5,TP,8,1,6291456,7
1151,fwd,attention_column,ALLGATHER,50331648,0.000937,63.2711,8,1,1,5,TP,8,1,6291456,7
1152,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.3190,8,1,1,5,TP,8,1,6291456,7
1153,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.3669,8,1,1,5,TP,8,1,6291456,7
1154,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.4148,8,1,1,5,TP,8,1,6291456,7
1155,fwd,attention_column,ALLGATHER,50331648,0.000937,63.4627,8,1,1,5,TP,8,1,6291456,7
1156,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.5106,8,1,1,5,TP,8,1,6291456,7
1157,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.5585,8,1,1,5,TP,8,1,6291456,7
1158,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.6064,8,1,1,5,TP,8,1,6291456,7
1159,fwd,attention_column,ALLGATHER,50331648,0.000937,63.6542,8,1,1,5,TP,8,1,6291456,7
1160,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.7021,8,1,1,5,TP,8,1,6291456,7
1161,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.7500,8,1,1,5,TP,8,1,6291456,7
1162,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.7979,8,1,1,5,TP,8,1,6291456,7
1163,fwd,attention_column,ALLGATHER,50331648,0.000937,63.8458,8,1,1,5,TP,8,1,6291456,7
1164,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.8937,8,1,1,5,TP,8,1,6291456,7
1165,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.9416,8,1,1,5,TP,8,1,6291456,7
1166,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.9895,8,1,1,5,TP,8,1,6291456,7
1167,fwd,attention_column,ALLGATHER,50331648,0.000937,64.0374,8,1,1,5,TP,8,1,6291456,7
1168,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.0853,8,1,1,5,TP,8,1,6291456,7
1169,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.1332,8,1,1,5,TP,8,1,6291456,7
1170,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.1810,8,1,1,5,TP,8,1,6291456,7
1171,fwd,attention_column,ALLGATHER,50331648,0.000937,64.2289,8,1,1,5,TP,8,1,6291456,7
1172,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.2768,8,1,1,5,TP,8,1,6291456,7
1173,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.3247,8,1,1,5,TP,8,1,6291456,7
1174,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.3726,8,1,1,5,TP,8,1,6291456,7
1175,fwd,attention_column,ALLGATHER,50331648,0.000937,64.4205,8,1,1,5,TP,8,1,6291456,7
1176,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.4684,8,1,1,5,TP,8,1,6291456,7
1177,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.5163,8,1,1,5,TP,8,1,6291456,7
1178,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.5642,8,1,1,5,TP,8,1,6291456,7
1179,fwd,attention_column,ALLGATHER,50331648,0.000937,64.6121,8,1,1,5,TP,8,1,6291456,7
1180,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.6600,8,1,1,5,TP,8,1,6291456,7
1181,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.7078,8,1,1,5,TP,8,1,6291456,7
1182,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.7557,8,1,1,5,TP,8,1,6291456,7
1183,fwd,attention_column,ALLGATHER,50331648,0.000937,64.8036,8,1,1,5,TP,8,1,6291456,7
1184,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.8515,8,1,1,5,TP,8,1,6291456,7
1185,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.8994,8,1,1,5,TP,8,1,6291456,7
1186,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.9473,8,1,1,5,TP,8,1,6291456,7
1187,fwd,attention_column,ALLGATHER,50331648,0.000937,64.9952,8,1,1,5,TP,8,1,6291456,7
1188,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.0431,8,1,1,5,TP,8,1,6291456,7
1189,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.0910,8,1,1,5,TP,8,1,6291456,7
1190,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.1389,8,1,1,5,TP,8,1,6291456,7
1191,fwd,attention_column,ALLGATHER,50331648,0.000937,65.1868,8,1,1,5,TP,8,1,6291456,7
1192,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.2346,8,1,1,5,TP,8,1,6291456,7
1193,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.2825,8,1,1,5,TP,8,1,6291456,7
1194,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.3304,8,1,1,5,TP,8,1,6291456,7
1195,fwd,attention_column,ALLGATHER,50331648,0.000937,65.3783,8,1,1,5,TP,8,1,6291456,7
1196,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.4262,8,1,1,5,TP,8,1,6291456,7
1197,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.4741,8,1,1,5,TP,8,1,6291456,7
1198,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.5220,8,1,1,5,TP,8,1,6291456,7
1199,fwd,attention_column,ALLGATHER,50331648,0.000937,65.5699,8,1,1,5,TP,8,1,6291456,7
1200,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.6178,8,1,1,5,TP,8,1,6291456,7
1201,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.6657,8,1,1,5,TP,8,1,6291456,7
1202,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.7136,8,1,1,5,TP,8,1,6291456,7
1203,fwd,attention_column,ALLGATHER,50331648,0.000937,65.7614,8,1,1,5,TP,8,1,6291456,7
1204,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.8093,8,1,1,5,TP,8,1,6291456,7
1205,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.8572,8,1,1,5,TP,8,1,6291456,7
1206,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.9051,8,1,1,5,TP,8,1,6291456,7
1207,fwd,attention_column,ALLGATHER,50331648,0.000937,65.9530,8,1,1,5,TP,8,1,6291456,7
1208,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.0009,8,1,1,5,TP,8,1,6291456,7
1209,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.0488,8,1,1,5,TP,8,1,6291456,7
1210,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.0967,8,1,1,5,TP,8,1,6291456,7
1211,fwd,attention_column,ALLGATHER,50331648,0.000937,66.1446,8,1,1,5,TP,8,1,6291456,7
1212,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.1925,8,1,1,5,TP,8,1,6291456,7
1213,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.2404,8,1,1,5,TP,8,1,6291456,7
1214,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.2882,8,1,1,5,TP,8,1,6291456,7
1215,fwd,attention_column,ALLGATHER,50331648,0.000937,66.3361,8,1,1,5,TP,8,1,6291456,7
1216,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.3840,8,1,1,5,TP,8,1,6291456,7
1217,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.4319,8,1,1,5,TP,8,1,6291456,7
1218,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.4798,8,1,1,5,TP,8,1,6291456,7
1219,fwd,attention_column,ALLGATHER,50331648,0.000937,66.5277,8,1,1,5,TP,8,1,6291456,7
1220,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.5756,8,1,1,5,TP,8,1,6291456,7
1221,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.6235,8,1,1,5,TP,8,1,6291456,7
1222,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.6714,8,1,1,5,TP,8,1,6291456,7
1223,fwd,attention_column,ALLGATHER,50331648,0.000937,66.7193,8,1,1,5,TP,8,1,6291456,7
1224,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.7672,8,1,1,5,TP,8,1,6291456,7
1225,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.8150,8,1,1,5,TP,8,1,6291456,7
1226,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.8629,8,1,1,5,TP,8,1,6291456,7
1227,fwd,attention_column,ALLGATHER,50331648,0.000937,66.9108,8,1,1,5,TP,8,1,6291456,7
1228,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.9587,8,1,1,5,TP,8,1,6291456,7
1229,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.0066,8,1,1,5,TP,8,1,6291456,7
1230,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.0545,8,1,1,5,TP,8,1,6291456,7
1231,fwd,attention_column,ALLGATHER,50331648,0.000937,67.1024,8,1,1,5,TP,8,1,6291456,7
1232,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.1503,8,1,1,5,TP,8,1,6291456,7
1233,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.1982,8,1,1,5,TP,8,1,6291456,7
1234,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.2461,8,1,1,5,TP,8,1,6291456,7
1235,fwd,attention_column,ALLGATHER,50331648,0.000937,67.2940,8,1,1,5,TP,8,1,6291456,7
1236,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.3418,8,1,1,5,TP,8,1,6291456,7
1237,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.3897,8,1,1,5,TP,8,1,6291456,7
1238,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.4376,8,1,1,5,TP,8,1,6291456,7
1239,fwd,attention_column,ALLGATHER,50331648,0.000937,67.4855,8,1,1,5,TP,8,1,6291456,7
1240,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.5334,8,1,1,5,TP,8,1,6291456,7
1241,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.5813,8,1,1,5,TP,8,1,6291456,7
1242,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.6292,8,1,1,5,TP,8,1,6291456,7
1243,fwd,attention_column,ALLGATHER,50331648,0.000937,67.6771,8,1,1,5,TP,8,1,6291456,7
1244,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.7250,8,1,1,5,TP,8,1,6291456,7
