step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
999,fwd,attention_column,ALLGATHER,50331648,0.000937,86.6231,8,2,1,3,TP,8,1,6291456,7
1000,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.6976,8,2,1,3,TP,8,1,6291456,7
1001,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.7720,8,2,1,3,TP,8,1,6291456,7
1002,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.8465,8,2,1,3,TP,8,1,6291456,7
1003,fwd,attention_column,ALLGATHER,50331648,0.000937,86.9209,8,2,1,3,TP,8,1,6291456,7
1004,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.9954,8,2,1,3,TP,8,1,6291456,7
1005,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.0699,8,2,1,3,TP,8,1,6291456,7
1006,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.1443,8,2,1,3,TP,8,1,6291456,7
1007,fwd,attention_column,ALLGATHER,50331648,0.000937,87.2188,8,2,1,3,TP,8,1,6291456,7
1008,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.2932,8,2,1,3,TP,8,1,6291456,7
1009,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.3677,8,2,1,3,TP,8,1,6291456,7
1010,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.4421,8,2,1,3,TP,8,1,6291456,7
1011,fwd,attention_column,ALLGATHER,50331648,0.000937,87.5166,8,2,1,3,TP,8,1,6291456,7
1012,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.5911,8,2,1,3,TP,8,1,6291456,7
1013,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.6655,8,2,1,3,TP,8,1,6291456,7
1014,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.7400,8,2,1,3,TP,8,1,6291456,7
1015,fwd,attention_column,ALLGATHER,50331648,0.000937,87.8144,8,2,1,3,TP,8,1,6291456,7
1016,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.8889,8,2,1,3,TP,8,1,6291456,7
1017,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.9633,8,2,1,3,TP,8,1,6291456,7
1018,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.0378,8,2,1,3,TP,8,1,6291456,7
1019,fwd,attention_column,ALLGATHER,50331648,0.000937,88.1123,8,2,1,3,TP,8,1,6291456,7
1020,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.1867,8,2,1,3,TP,8,1,6291456,7
1021,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.2612,8,2,1,3,TP,8,1,6291456,7
1022,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.3356,8,2,1,3,TP,8,1,6291456,7
1023,fwd,attention_column,ALLGATHER,50331648,0.000937,88.4101,8,2,1,3,TP,8,1,6291456,7
1024,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.4845,8,2,1,3,TP,8,1,6291456,7
1025,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.5590,8,2,1,3,TP,8,1,6291456,7
1026,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.6335,8,2,1,3,TP,8,1,6291456,7
1027,fwd,attention_column,ALLGATHER,50331648,0.000937,88.7079,8,2,1,3,TP,8,1,6291456,7
1028,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.7824,8,2,1,3,TP,8,1,6291456,7
1029,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.8568,8,2,1,3,TP,8,1,6291456,7
1030,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.9313,8,2,1,3,TP,8,1,6291456,7
1031,fwd,attention_column,ALLGATHER,50331648,0.000937,89.0057,8,2,1,3,TP,8,1,6291456,7
1032,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.0802,8,2,1,3,TP,8,1,6291456,7
1033,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.1547,8,2,1,3,TP,8,1,6291456,7
1034,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.2291,8,2,1,3,TP,8,1,6291456,7
1035,fwd,attention_column,ALLGATHER,50331648,0.000937,89.3036,8,2,1,3,TP,8,1,6291456,7
1036,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.3780,8,2,1,3,TP,8,1,6291456,7
1037,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.4525,8,2,1,3,TP,8,1,6291456,7
1038,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.5269,8,2,1,3,TP,8,1,6291456,7
1039,fwd,final_column,ALLGATHER,50331648,0.000937,89.6014,8,2,1,3,TP,8,1,6291456,7
1040,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,90.7648,8,2,1,3,UNKNOWN,8,1,49152000,14
1041,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,90.7649,8,2,1,3,TP,8,1,2048,14
1042,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,90.7649,8,2,1,3,TP,8,1,2048,14
1043,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,90.7649,8,2,1,3,TP,8,1,2048,14
1044,fwd,optimizer1,ALLREDUCE,4,0.000000,90.7649,8,2,1,3,TP,8,1,0,14
1045,fwd,optimizer2,ALLREDUCE,4,0.000000,90.7649,8,2,1,3,TP,8,1,0,14
1046,fwd,optimizer3,ALLREDUCE,4,0.000000,90.7649,8,2,1,3,TP,8,1,0,14
1047,fwd,optimizer4,ALLREDUCE,4,0.000000,90.7649,8,2,1,3,TP,8,1,0,14
1048,dp,grad_norm,REDUCESCATTER,6242697216,0.116279,100.0000,8,2,1,3,DP,3,1,2080899072,2
