step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
999,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.8548,8,1,1,4,TP,8,1,6291456,7
1000,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.9157,8,1,1,4,TP,8,1,6291456,7
1001,fwd,attention_column,ALLGATHER,50331648,0.000937,70.9766,8,1,1,4,TP,8,1,6291456,7
1002,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.0376,8,1,1,4,TP,8,1,6291456,7
1003,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.0985,8,1,1,4,TP,8,1,6291456,7
1004,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.1594,8,1,1,4,TP,8,1,6291456,7
1005,fwd,attention_column,ALLGATHER,50331648,0.000937,71.2204,8,1,1,4,TP,8,1,6291456,7
1006,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.2813,8,1,1,4,TP,8,1,6291456,7
1007,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.3423,8,1,1,4,TP,8,1,6291456,7
1008,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.4032,8,1,1,4,TP,8,1,6291456,7
1009,fwd,attention_column,ALLGATHER,50331648,0.000937,71.4641,8,1,1,4,TP,8,1,6291456,7
1010,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.5251,8,1,1,4,TP,8,1,6291456,7
1011,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.5860,8,1,1,4,TP,8,1,6291456,7
1012,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.6469,8,1,1,4,TP,8,1,6291456,7
1013,fwd,attention_column,ALLGATHER,50331648,0.000937,71.7079,8,1,1,4,TP,8,1,6291456,7
1014,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.7688,8,1,1,4,TP,8,1,6291456,7
1015,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.8297,8,1,1,4,TP,8,1,6291456,7
1016,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.8907,8,1,1,4,TP,8,1,6291456,7
1017,fwd,attention_column,ALLGATHER,50331648,0.000937,71.9516,8,1,1,4,TP,8,1,6291456,7
1018,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.0125,8,1,1,4,TP,8,1,6291456,7
1019,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.0735,8,1,1,4,TP,8,1,6291456,7
1020,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.1344,8,1,1,4,TP,8,1,6291456,7
1021,fwd,attention_column,ALLGATHER,50331648,0.000937,72.1954,8,1,1,4,TP,8,1,6291456,7
1022,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.2563,8,1,1,4,TP,8,1,6291456,7
1023,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.3172,8,1,1,4,TP,8,1,6291456,7
1024,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.3782,8,1,1,4,TP,8,1,6291456,7
1025,fwd,attention_column,ALLGATHER,50331648,0.000937,72.4391,8,1,1,4,TP,8,1,6291456,7
1026,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.5000,8,1,1,4,TP,8,1,6291456,7
1027,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.5610,8,1,1,4,TP,8,1,6291456,7
1028,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.6219,8,1,1,4,TP,8,1,6291456,7
1029,fwd,attention_column,ALLGATHER,50331648,0.000937,72.6828,8,1,1,4,TP,8,1,6291456,7
1030,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.7438,8,1,1,4,TP,8,1,6291456,7
1031,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.8047,8,1,1,4,TP,8,1,6291456,7
1032,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.8657,8,1,1,4,TP,8,1,6291456,7
1033,fwd,attention_column,ALLGATHER,50331648,0.000937,72.9266,8,1,1,4,TP,8,1,6291456,7
1034,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.9875,8,1,1,4,TP,8,1,6291456,7
1035,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.0485,8,1,1,4,TP,8,1,6291456,7
1036,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.1094,8,1,1,4,TP,8,1,6291456,7
1037,fwd,attention_column,ALLGATHER,50331648,0.000937,73.1703,8,1,1,4,TP,8,1,6291456,7
1038,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.2313,8,1,1,4,TP,8,1,6291456,7
1039,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.2922,8,1,1,4,TP,8,1,6291456,7
1040,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.3531,8,1,1,4,TP,8,1,6291456,7
1041,fwd,attention_column,ALLGATHER,50331648,0.000937,73.4141,8,1,1,4,TP,8,1,6291456,7
1042,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.4750,8,1,1,4,TP,8,1,6291456,7
1043,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.5360,8,1,1,4,TP,8,1,6291456,7
1044,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.5969,8,1,1,4,TP,8,1,6291456,7
1045,fwd,attention_column,ALLGATHER,50331648,0.000937,73.6578,8,1,1,4,TP,8,1,6291456,7
1046,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.7188,8,1,1,4,TP,8,1,6291456,7
1047,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.7797,8,1,1,4,TP,8,1,6291456,7
1048,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.8406,8,1,1,4,TP,8,1,6291456,7
1049,fwd,attention_column,ALLGATHER,50331648,0.000937,73.9016,8,1,1,4,TP,8,1,6291456,7
1050,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.9625,8,1,1,4,TP,8,1,6291456,7
1051,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.0234,8,1,1,4,TP,8,1,6291456,7
1052,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.0844,8,1,1,4,TP,8,1,6291456,7
1053,fwd,attention_column,ALLGATHER,50331648,0.000937,74.1453,8,1,1,4,TP,8,1,6291456,7
1054,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.2063,8,1,1,4,TP,8,1,6291456,7
1055,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.2672,8,1,1,4,TP,8,1,6291456,7
1056,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.3281,8,1,1,4,TP,8,1,6291456,7
1057,fwd,attention_column,ALLGATHER,50331648,0.000937,74.3891,8,1,1,4,TP,8,1,6291456,7
1058,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.4500,8,1,1,4,TP,8,1,6291456,7
1059,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.5109,8,1,1,4,TP,8,1,6291456,7
1060,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.5719,8,1,1,4,TP,8,1,6291456,7
1061,fwd,attention_column,ALLGATHER,50331648,0.000937,74.6328,8,1,1,4,TP,8,1,6291456,7
1062,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.6937,8,1,1,4,TP,8,1,6291456,7
1063,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.7547,8,1,1,4,TP,8,1,6291456,7
1064,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.8156,8,1,1,4,TP,8,1,6291456,7
1065,fwd,attention_column,ALLGATHER,50331648,0.000937,74.8766,8,1,1,4,TP,8,1,6291456,7
1066,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.9375,8,1,1,4,TP,8,1,6291456,7
1067,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.9984,8,1,1,4,TP,8,1,6291456,7
1068,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.0594,8,1,1,4,TP,8,1,6291456,7
1069,fwd,attention_column,ALLGATHER,50331648,0.000937,75.1203,8,1,1,4,TP,8,1,6291456,7
1070,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.1812,8,1,1,4,TP,8,1,6291456,7
1071,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.2422,8,1,1,4,TP,8,1,6291456,7
1072,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.3031,8,1,1,4,TP,8,1,6291456,7
1073,fwd,attention_column,ALLGATHER,50331648,0.000937,75.3640,8,1,1,4,TP,8,1,6291456,7
1074,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.4250,8,1,1,4,TP,8,1,6291456,7
1075,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.4859,8,1,1,4,TP,8,1,6291456,7
1076,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.5468,8,1,1,4,TP,8,1,6291456,7
1077,fwd,attention_column,ALLGATHER,50331648,0.000937,75.6078,8,1,1,4,TP,8,1,6291456,7
1078,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.6687,8,1,1,4,TP,8,1,6291456,7
1079,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.7297,8,1,1,4,TP,8,1,6291456,7
1080,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.7906,8,1,1,4,TP,8,1,6291456,7
1081,fwd,attention_column,ALLGATHER,50331648,0.000937,75.8515,8,1,1,4,TP,8,1,6291456,7
1082,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.9125,8,1,1,4,TP,8,1,6291456,7
1083,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.9734,8,1,1,4,TP,8,1,6291456,7
1084,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.0343,8,1,1,4,TP,8,1,6291456,7
1085,fwd,attention_column,ALLGATHER,50331648,0.000937,76.0953,8,1,1,4,TP,8,1,6291456,7
1086,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.1562,8,1,1,4,TP,8,1,6291456,7
1087,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.2171,8,1,1,4,TP,8,1,6291456,7
1088,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.2781,8,1,1,4,TP,8,1,6291456,7
1089,fwd,attention_column,ALLGATHER,50331648,0.000937,76.3390,8,1,1,4,TP,8,1,6291456,7
1090,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.4000,8,1,1,4,TP,8,1,6291456,7
1091,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.4609,8,1,1,4,TP,8,1,6291456,7
1092,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.5218,8,1,1,4,TP,8,1,6291456,7
1093,fwd,attention_column,ALLGATHER,50331648,0.000937,76.5828,8,1,1,4,TP,8,1,6291456,7
1094,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.6437,8,1,1,4,TP,8,1,6291456,7
1095,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.7046,8,1,1,4,TP,8,1,6291456,7
1096,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.7656,8,1,1,4,TP,8,1,6291456,7
1097,fwd,attention_column,ALLGATHER,50331648,0.000937,76.8265,8,1,1,4,TP,8,1,6291456,7
1098,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.8874,8,1,1,4,TP,8,1,6291456,7
1099,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.9484,8,1,1,4,TP,8,1,6291456,7
1100,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.0093,8,1,1,4,TP,8,1,6291456,7
1101,fwd,attention_column,ALLGATHER,50331648,0.000937,77.0703,8,1,1,4,TP,8,1,6291456,7
1102,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.1312,8,1,1,4,TP,8,1,6291456,7
1103,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.1921,8,1,1,4,TP,8,1,6291456,7
1104,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.2531,8,1,1,4,TP,8,1,6291456,7
1105,fwd,attention_column,ALLGATHER,50331648,0.000937,77.3140,8,1,1,4,TP,8,1,6291456,7
1106,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.3749,8,1,1,4,TP,8,1,6291456,7
1107,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.4359,8,1,1,4,TP,8,1,6291456,7
1108,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.4968,8,1,1,4,TP,8,1,6291456,7
1109,fwd,attention_column,ALLGATHER,50331648,0.000937,77.5577,8,1,1,4,TP,8,1,6291456,7
1110,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.6187,8,1,1,4,TP,8,1,6291456,7
1111,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.6796,8,1,1,4,TP,8,1,6291456,7
1112,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.7406,8,1,1,4,TP,8,1,6291456,7
1113,fwd,attention_column,ALLGATHER,50331648,0.000937,77.8015,8,1,1,4,TP,8,1,6291456,7
1114,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.8624,8,1,1,4,TP,8,1,6291456,7
1115,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.9234,8,1,1,4,TP,8,1,6291456,7
1116,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.9843,8,1,1,4,TP,8,1,6291456,7
1117,fwd,attention_column,ALLGATHER,50331648,0.000937,78.0452,8,1,1,4,TP,8,1,6291456,7
1118,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.1062,8,1,1,4,TP,8,1,6291456,7
1119,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.1671,8,1,1,4,TP,8,1,6291456,7
1120,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.2280,8,1,1,4,TP,8,1,6291456,7
1121,fwd,attention_column,ALLGATHER,50331648,0.000937,78.2890,8,1,1,4,TP,8,1,6291456,7
1122,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.3499,8,1,1,4,TP,8,1,6291456,7
1123,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.4109,8,1,1,4,TP,8,1,6291456,7
1124,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.4718,8,1,1,4,TP,8,1,6291456,7
1125,fwd,attention_column,ALLGATHER,50331648,0.000937,78.5327,8,1,1,4,TP,8,1,6291456,7
1126,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.5937,8,1,1,4,TP,8,1,6291456,7
1127,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.6546,8,1,1,4,TP,8,1,6291456,7
1128,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.7155,8,1,1,4,TP,8,1,6291456,7
1129,fwd,attention_column,ALLGATHER,50331648,0.000937,78.7765,8,1,1,4,TP,8,1,6291456,7
1130,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.8374,8,1,1,4,TP,8,1,6291456,7
1131,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.8983,8,1,1,4,TP,8,1,6291456,7
1132,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.9593,8,1,1,4,TP,8,1,6291456,7
1133,fwd,final_column,ALLGATHER,50331648,0.000937,79.0202,8,1,1,4,TP,8,1,6291456,7
1134,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,79.9723,8,1,1,4,UNKNOWN,8,1,49152000,14
1135,fwd,attention_column,ALLGATHER,50331648,0.000937,80.0333,8,1,1,4,TP,8,1,6291456,7
1136,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.0942,8,1,1,4,TP,8,1,6291456,7
1137,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.1551,8,1,1,4,TP,8,1,6291456,7
1138,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.2161,8,1,1,4,TP,8,1,6291456,7
1139,fwd,attention_column,ALLGATHER,50331648,0.000937,80.2770,8,1,1,4,TP,8,1,6291456,7
1140,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.3380,8,1,1,4,TP,8,1,6291456,7
1141,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.3989,8,1,1,4,TP,8,1,6291456,7
1142,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.4598,8,1,1,4,TP,8,1,6291456,7
1143,fwd,attention_column,ALLGATHER,50331648,0.000937,80.5208,8,1,1,4,TP,8,1,6291456,7
1144,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.5817,8,1,1,4,TP,8,1,6291456,7
1145,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.6426,8,1,1,4,TP,8,1,6291456,7
1146,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.7036,8,1,1,4,TP,8,1,6291456,7
1147,fwd,attention_column,ALLGATHER,50331648,0.000937,80.7645,8,1,1,4,TP,8,1,6291456,7
1148,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.8254,8,1,1,4,TP,8,1,6291456,7
1149,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.8864,8,1,1,4,TP,8,1,6291456,7
1150,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.9473,8,1,1,4,TP,8,1,6291456,7
1151,fwd,attention_column,ALLGATHER,50331648,0.000937,81.0083,8,1,1,4,TP,8,1,6291456,7
1152,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.0692,8,1,1,4,TP,8,1,6291456,7
1153,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.1301,8,1,1,4,TP,8,1,6291456,7
1154,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.1911,8,1,1,4,TP,8,1,6291456,7
1155,fwd,attention_column,ALLGATHER,50331648,0.000937,81.2520,8,1,1,4,TP,8,1,6291456,7
1156,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.3129,8,1,1,4,TP,8,1,6291456,7
1157,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.3739,8,1,1,4,TP,8,1,6291456,7
1158,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.4348,8,1,1,4,TP,8,1,6291456,7
1159,fwd,attention_column,ALLGATHER,50331648,0.000937,81.4957,8,1,1,4,TP,8,1,6291456,7
1160,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.5567,8,1,1,4,TP,8,1,6291456,7
1161,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.6176,8,1,1,4,TP,8,1,6291456,7
1162,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.6786,8,1,1,4,TP,8,1,6291456,7
1163,fwd,attention_column,ALLGATHER,50331648,0.000937,81.7395,8,1,1,4,TP,8,1,6291456,7
1164,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.8004,8,1,1,4,TP,8,1,6291456,7
1165,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.8614,8,1,1,4,TP,8,1,6291456,7
1166,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.9223,8,1,1,4,TP,8,1,6291456,7
1167,fwd,attention_column,ALLGATHER,50331648,0.000937,81.9832,8,1,1,4,TP,8,1,6291456,7
1168,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.0442,8,1,1,4,TP,8,1,6291456,7
1169,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.1051,8,1,1,4,TP,8,1,6291456,7
1170,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.1660,8,1,1,4,TP,8,1,6291456,7
1171,fwd,attention_column,ALLGATHER,50331648,0.000937,82.2270,8,1,1,4,TP,8,1,6291456,7
1172,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.2879,8,1,1,4,TP,8,1,6291456,7
1173,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.3489,8,1,1,4,TP,8,1,6291456,7
1174,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.4098,8,1,1,4,TP,8,1,6291456,7
1175,fwd,attention_column,ALLGATHER,50331648,0.000937,82.4707,8,1,1,4,TP,8,1,6291456,7
1176,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.5317,8,1,1,4,TP,8,1,6291456,7
1177,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.5926,8,1,1,4,TP,8,1,6291456,7
1178,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.6535,8,1,1,4,TP,8,1,6291456,7
1179,fwd,attention_column,ALLGATHER,50331648,0.000937,82.7145,8,1,1,4,TP,8,1,6291456,7
1180,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.7754,8,1,1,4,TP,8,1,6291456,7
1181,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.8363,8,1,1,4,TP,8,1,6291456,7
1182,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.8973,8,1,1,4,TP,8,1,6291456,7
1183,fwd,attention_column,ALLGATHER,50331648,0.000937,82.9582,8,1,1,4,TP,8,1,6291456,7
1184,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.0192,8,1,1,4,TP,8,1,6291456,7
1185,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.0801,8,1,1,4,TP,8,1,6291456,7
1186,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.1410,8,1,1,4,TP,8,1,6291456,7
1187,fwd,attention_column,ALLGATHER,50331648,0.000937,83.2020,8,1,1,4,TP,8,1,6291456,7
1188,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.2629,8,1,1,4,TP,8,1,6291456,7
1189,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.3238,8,1,1,4,TP,8,1,6291456,7
1190,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.3848,8,1,1,4,TP,8,1,6291456,7
1191,fwd,attention_column,ALLGATHER,50331648,0.000937,83.4457,8,1,1,4,TP,8,1,6291456,7
1192,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.5066,8,1,1,4,TP,8,1,6291456,7
1193,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.5676,8,1,1,4,TP,8,1,6291456,7
1194,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.6285,8,1,1,4,TP,8,1,6291456,7
1195,fwd,attention_column,ALLGATHER,50331648,0.000937,83.6894,8,1,1,4,TP,8,1,6291456,7
1196,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.7504,8,1,1,4,TP,8,1,6291456,7
1197,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.8113,8,1,1,4,TP,8,1,6291456,7
1198,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.8723,8,1,1,4,TP,8,1,6291456,7
1199,fwd,attention_column,ALLGATHER,50331648,0.000937,83.9332,8,1,1,4,TP,8,1,6291456,7
1200,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.9941,8,1,1,4,TP,8,1,6291456,7
1201,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.0551,8,1,1,4,TP,8,1,6291456,7
1202,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.1160,8,1,1,4,TP,8,1,6291456,7
1203,fwd,attention_column,ALLGATHER,50331648,0.000937,84.1769,8,1,1,4,TP,8,1,6291456,7
1204,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.2379,8,1,1,4,TP,8,1,6291456,7
1205,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.2988,8,1,1,4,TP,8,1,6291456,7
1206,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.3597,8,1,1,4,TP,8,1,6291456,7
1207,fwd,attention_column,ALLGATHER,50331648,0.000937,84.4207,8,1,1,4,TP,8,1,6291456,7
1208,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.4816,8,1,1,4,TP,8,1,6291456,7
1209,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.5426,8,1,1,4,TP,8,1,6291456,7
1210,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.6035,8,1,1,4,TP,8,1,6291456,7
1211,fwd,attention_column,ALLGATHER,50331648,0.000937,84.6644,8,1,1,4,TP,8,1,6291456,7
1212,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.7254,8,1,1,4,TP,8,1,6291456,7
1213,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.7863,8,1,1,4,TP,8,1,6291456,7
1214,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.8472,8,1,1,4,TP,8,1,6291456,7
1215,fwd,attention_column,ALLGATHER,50331648,0.000937,84.9082,8,1,1,4,TP,8,1,6291456,7
1216,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.9691,8,1,1,4,TP,8,1,6291456,7
1217,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.0300,8,1,1,4,TP,8,1,6291456,7
1218,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.0910,8,1,1,4,TP,8,1,6291456,7
1219,fwd,attention_column,ALLGATHER,50331648,0.000937,85.1519,8,1,1,4,TP,8,1,6291456,7
1220,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.2129,8,1,1,4,TP,8,1,6291456,7
1221,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.2738,8,1,1,4,TP,8,1,6291456,7
1222,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.3347,8,1,1,4,TP,8,1,6291456,7
1223,fwd,attention_column,ALLGATHER,50331648,0.000937,85.3957,8,1,1,4,TP,8,1,6291456,7
1224,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.4566,8,1,1,4,TP,8,1,6291456,7
1225,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.5175,8,1,1,4,TP,8,1,6291456,7
1226,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.5785,8,1,1,4,TP,8,1,6291456,7
1227,fwd,attention_column,ALLGATHER,50331648,0.000937,85.6394,8,1,1,4,TP,8,1,6291456,7
1228,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.7003,8,1,1,4,TP,8,1,6291456,7
1229,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.7613,8,1,1,4,TP,8,1,6291456,7
1230,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.8222,8,1,1,4,TP,8,1,6291456,7
1231,fwd,attention_column,ALLGATHER,50331648,0.000937,85.8832,8,1,1,4,TP,8,1,6291456,7
1232,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.9441,8,1,1,4,TP,8,1,6291456,7
1233,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.0050,8,1,1,4,TP,8,1,6291456,7
1234,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.0660,8,1,1,4,TP,8,1,6291456,7
1235,fwd,attention_column,ALLGATHER,50331648,0.000937,86.1269,8,1,1,4,TP,8,1,6291456,7
1236,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.1878,8,1,1,4,TP,8,1,6291456,7
1237,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.2488,8,1,1,4,TP,8,1,6291456,7
1238,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.3097,8,1,1,4,TP,8,1,6291456,7
1239,fwd,attention_column,ALLGATHER,50331648,0.000937,86.3706,8,1,1,4,TP,8,1,6291456,7
1240,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.4316,8,1,1,4,TP,8,1,6291456,7
1241,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.4925,8,1,1,4,TP,8,1,6291456,7
1242,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.5535,8,1,1,4,TP,8,1,6291456,7
1243,fwd,attention_column,ALLGATHER,50331648,0.000937,86.6144,8,1,1,4,TP,8,1,6291456,7
1244,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.6753,8,1,1,4,TP,8,1,6291456,7
